crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.151955	7636	0.000000
281474976710655.000000	2.990215	7637	0.000000
281474976710655.000000	3.209657	7638	8950008832.000000
281474976710655.000000	2.777944	7639	8951073792.000000
281474976710655.000000	2.994011	7640	8952089600.000000
281474976710655.000000	3.159205	7641	8953154560.000000
281474976710655.000000	3.306941	7642	8954169344.000000
281474976710655.000000	2.939770	7643	8955233280.000000
281474976710655.000000	3.253052	7644	8956253184.000000
281474976710655.000000	3.195426	7645	8957310976.000000
281474976710655.000000	3.255924	7646	8958334976.000000
281474976710655.000000	3.312113	7647	8959386624.000000
281474976710655.000000	3.409264	7648	8960415744.000000
281474976710655.000000	3.478775	7649	8961468416.000000
281474976710655.000000	3.625909	7650	8962495488.000000
281474976710655.000000	3.366560	7651	8963547136.000000
281474976710655.000000	3.878079	7652	8964575232.000000
281474976710655.000000	3.524855	7653	8965626880.000000
281474976710655.000000	3.640284	7654	8966653952.000000
281474976710655.000000	3.600378	7655	8967707648.000000
281474976710655.000000	3.714214	7656	8968730624.000000
281474976710655.000000	3.746232	7657	8969789440.000000
281474976710655.000000	4.028913	7658	8970806272.000000
281474976710655.000000	3.632711	7659	8971870208.000000
281474976710655.000000	3.799634	7660	8972887040.000000
281474976710655.000000	3.929211	7661	8973947904.000000
281474976710655.000000	3.949226	7662	8974966784.000000
281474976710655.000000	3.821997	7663	8976022528.000000
281474976710655.000000	4.250827	7664	8977048576.000000
281474976710655.000000	3.824112	7665	8978096128.000000
281474976710655.000000	4.125163	7666	8979133440.000000
281474976710655.000000	4.264635	7667	8980169728.000000
281474976710655.000000	4.123816	7668	8981212160.000000
281474976710655.000000	4.091355	7669	8982249472.000000
281474976710655.000000	4.247631	7670	8983290880.000000
281474976710655.000000	4.125497	7671	8984330240.000000
281474976710655.000000	4.246348	7672	8985363456.000000
281474976710655.000000	4.266089	7673	8986413056.000000
281474976710655.000000	4.373461	7674	8987437056.000000
281474976710655.000000	4.210890	7675	8988495872.000000
281474976710655.000000	4.546779	7676	8989512704.000000
281474976710655.000000	4.445106	7677	8990574592.000000
281474976710655.000000	4.416101	7678	8991593472.000000
281474976710655.000000	4.558706	7679	8992649216.000000
281474976710655.000000	4.654115	7680	8993673216.000000
281474976710655.000000	4.425337	7681	8994724864.000000
281474976710655.000000	4.833565	7682	8995753984.000000
281474976710655.000000	4.332417	7683	8996798464.000000
281474976710655.000000	4.779696	7684	8997835776.000000
281474976710655.000000	4.700366	7685	8998874112.000000
281474976710655.000000	4.465772	7686	8999913472.000000
281474976710655.000000	4.686086	7687	9000952832.000000
281474976710655.000000	4.746391	7688	9001992192.000000
281474976710655.000000	4.721438	7689	9003028480.000000
281474976710655.000000	4.853263	7690	9004069888.000000
281474976710655.000000	4.816236	7691	9005107200.000000
281474976710655.000000	5.020266	7692	9006147584.000000
281474976710655.000000	4.913450	7693	9007183872.000000
281474976710655.000000	4.755996	7694	9008225280.000000
281474976710655.000000	4.885485	7695	9009262592.000000
281474976710655.000000	4.904298	7696	9010301952.000000
281474976710655.000000	4.846444	7697	9011341312.000000
281474976710655.000000	5.095014	7698	9012376576.000000
281474976710655.000000	4.738267	7699	9013420032.000000
281474976710655.000000	5.326740	7700	9014452224.000000
281474976710655.000000	4.739414	7701	9015498752.000000
281474976710655.000000	5.150203	7702	9016527872.000000
281474976710655.000000	4.982879	7703	9017579520.000000
281474976710655.000000	5.013220	7704	9018601472.000000
281474976710655.000000	4.767423	7705	9019659264.000000
281474976710655.000000	5.087680	7706	9020678144.000000
281474976710655.000000	4.930940	7707	9021736960.000000
281474976710655.000000	5.094188	7708	9022755840.000000
281474976710655.000000	4.939534	7709	9023812608.000000
281474976710655.000000	5.275193	7710	9024834560.000000
281474976710655.000000	4.903919	7711	9025887232.000000
281474976710655.000000	5.198263	7712	9026916352.000000
281474976710655.000000	5.048483	7713	9027959808.000000
281474976710655.000000	5.445532	7714	9028997120.000000
281474976710655.000000	5.325418	7715	9030033408.000000
281474976710655.000000	5.127950	7716	9031075840.000000
281474976710655.000000	5.408839	7717	9032111104.000000
281474976710655.000000	5.244042	7718	9033151488.000000
281474976710655.000000	5.225946	7719	9034189824.000000
281474976710655.000000	5.299138	7720	9035227136.000000
281474976710655.000000	5.559105	7721	9036268544.000000
281474976710655.000000	5.441463	7722	9037300736.000000
281474976710655.000000	5.148042	7723	9038348288.000000
281474976710655.000000	5.710759	7724	9039375360.000000
281474976710655.000000	5.050347	7725	9040427008.000000
281474976710655.000000	5.592712	7726	9041452032.000000
281474976710655.000000	5.320987	7727	9042505728.000000
281474976710655.000000	5.428780	7728	9043527680.000000
281474976710655.000000	5.252145	7729	9044582400.000000
281474976710655.000000	5.375306	7730	9045605376.000000
281474976710655.000000	5.620916	7731	9046660096.000000
281474976710655.000000	5.619604	7732	9047681024.000000
281474976710655.000000	5.376571	7733	9048736768.000000
281474976710655.000000	5.768845	7734	9049759744.000000
281474976710655.000000	5.389778	7735	9050811392.000000
281474976710655.000000	5.503962	7736	9051837440.000000
281474976710655.000000	5.687082	7737	9052888064.000000
281474976710655.000000	5.500353	7738	9053915136.000000
281474976710655.000000	5.608894	7739	9054963712.000000
281474976710655.000000	5.770466	7740	9055992832.000000
281474976710655.000000	5.534362	7741	9057038336.000000
281474976710655.000000	5.823425	7742	9058072576.000000
281474976710655.000000	5.719004	7743	9059112960.000000
281474976710655.000000	5.724144	7744	9060151296.000000
281474976710655.000000	5.768382	7745	9061187584.000000
281474976710655.000000	5.764808	7746	9062228992.000000
281474976710655.000000	5.837109	7747	9063264256.000000
