time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
423199.855543	118.167618	0.019718	5.992980	159
423200.837177	126.704140	0.019708	6.429198	160
423201.947305	108.334435	0.019683	5.503912	161
423202.956356	129.372711	0.019707	6.564961	162
423204.036887	120.479744	0.019689	6.119261	163
423205.019232	141.216095	0.019694	7.170372	164
423206.100915	125.361809	0.019684	6.368640	165
423207.116761	147.153152	0.019679	7.477673	166
423208.127171	130.537811	0.019669	6.636729	167
423209.214004	125.154457	0.019678	6.360143	168
423210.253026	136.739655	0.019680	6.947998	169
423211.254729	161.691101	0.019648	8.229572	170
423212.327982	129.194504	0.019685	6.563046	171
423213.376141	151.608704	0.019705	7.694078	172
423214.448560	116.767738	0.019678	5.933975	173
423215.419587	177.730423	0.019705	9.019480	174
423216.528217	134.187653	0.019687	6.815947	175
423217.503495	149.690994	0.019661	7.613544	176
423218.605328	131.609543	0.019693	6.683192	177
423219.600340	156.147827	0.019668	7.939069	178
423220.662222	139.180832	0.019704	7.063435	179
423221.664824	160.890991	0.019666	8.181173	180
423222.708109	157.466080	0.019705	7.991189	181
423223.763855	159.099335	0.019722	8.067210	182
423224.811315	154.508575	0.019679	7.851517	183
423225.828295	158.241364	0.019644	8.055645	184
423226.919318	143.279312	0.019691	7.276344	185
423227.941561	132.314835	0.019665	6.728282	186
423228.951871	190.207138	0.019679	9.665385	187
423229.970699	200.425568	0.019671	10.188637	188
423231.087728	127.402298	0.019667	6.478065	189
423232.103948	118.656448	0.019660	6.035394	190
423233.133578	142.679871	0.019670	7.253699	191
423234.169333	137.629501	0.019698	6.986854	192
423235.231516	135.884674	0.019689	6.901621	193
423236.275524	81.908958	0.019681	4.161773	194
423237.296580	140.611206	0.019697	7.138845	195
423238.312476	147.809906	0.019692	7.506266	196
423239.375175	154.875732	0.019680	7.869798	197
423240.433835	70.275490	0.019677	3.571466	198
423241.477536	115.010071	0.019669	5.847345	199
423242.493511	108.102005	0.019686	5.491414	200
423243.544921	129.083893	0.019670	6.562389	201
423244.542395	165.953644	0.019649	8.446119	202
423245.597295	163.842880	0.019677	8.326531	203
423246.659508	92.029709	0.019660	4.681097	204
423247.683126	148.771362	0.019709	7.548240	205
423248.730403	104.674805	0.019690	5.316061	206
423249.780210	115.147408	0.019692	5.847487	207
423250.776130	173.308090	0.019688	8.802533	208
423251.845425	135.253510	0.019635	6.888432	209
423252.860324	146.059143	0.019714	7.408834	210
423253.942004	107.860840	0.019659	5.486650	211
423254.982076	60.033566	0.019640	3.056649	212
423255.985069	170.277283	0.019678	8.653256	213
423257.044333	84.885109	0.019672	4.315021	214
423258.103334	95.563667	0.019696	4.851893	215
423259.118240	89.024673	0.019667	4.526702	216
423260.166956	119.347343	0.019675	6.065986	217
423261.174235	131.985474	0.019670	6.710037	218
423262.211693	191.888474	0.019656	9.762280	219
423263.248269	140.663559	0.019680	7.147578	220
423264.338180	89.420509	0.019668	4.546597	221
423265.381889	38.630180	0.019639	1.967005	222
423266.393583	127.095650	0.019666	6.462851	223
423267.410283	123.734863	0.019659	6.293903	224
423268.498843	75.255234	0.019674	3.825119	225
423269.506381	84.298271	0.019663	4.287195	226
423270.526271	177.096130	0.019660	9.007980	227
423271.570466	107.511116	0.019692	5.459527	228
423272.610087	160.021347	0.019664	8.137921	229
423273.701710	26.425217	0.019630	1.346145	230
423274.717880	85.861397	0.019690	4.360665	231
423275.733832	94.209076	0.019654	4.793337	232
423276.780673	114.959824	0.019689	5.838921	233
423277.829984	57.691917	0.019667	2.933401	234
423278.845528	139.105850	0.019693	7.063639	235
423279.909838	55.159367	0.019689	2.801566	236
423280.943677	94.925087	0.019694	4.819950	237
423281.960439	98.164032	0.019693	4.984838	238
423283.007594	131.107498	0.019681	6.661550	239
423284.022790	131.955170	0.019690	6.701591	240
423285.103820	88.338547	0.019673	4.490232	241
423286.091893	151.195953	0.019662	7.689859	242
423287.168568	113.023994	0.019670	5.746094	243
423288.193639	89.306458	0.019661	4.542356	244
423289.265834	73.737183	0.019690	3.744889	245
423290.305331	35.549934	0.019666	1.807694	246
423291.338957	74.339828	0.019669	3.779553	247
423292.322371	161.017044	0.019660	8.190015	248
423293.394911	114.735405	0.019665	5.834592	249
423294.477232	21.966452	0.019672	1.116643	250
423295.492832	69.986519	0.019659	3.560082	251
423296.508802	82.557510	0.019674	4.196366	252
423297.577437	54.353260	0.019673	2.762776	253
423298.579962	92.922859	0.019669	4.724429	254
423299.600165	178.887558	0.019692	9.084461	255
423300.689328	38.724747	0.019690	1.966769	0
423301.717336	81.801979	0.019661	4.160534	1
423302.742920	73.237717	0.019688	3.719824	2
423303.785951	96.792824	0.019659	4.923655	3
423304.831623	53.516453	0.019617	2.728015	4
423305.869259	76.262291	0.019670	3.877018	5
423306.866633	146.698990	0.019638	7.470233	6
423307.942807	88.230515	0.019668	4.486085	7
423308.940953	157.851715	0.019663	8.027783	8
423310.008103	114.515564	0.019676	5.820195	9
423311.058562	57.956242	0.019689	2.943607	10
423312.107143	67.079094	0.019698	3.405418	11
423313.121986	82.808388	0.019694	4.204807	12
423314.159688	119.877846	0.019687	6.089114	13
423315.176627	134.119644	0.019670	6.818499	14
423316.287677	34.246014	0.019670	1.741061	15
423317.291588	50.932529	0.019632	2.594427	16
423318.308045	139.162323	0.019638	7.086373	17
423319.346636	85.732849	0.019686	4.354976	18
423320.372346	184.587051	0.019660	9.388992	19
423321.422688	81.508850	0.019668	4.144250	20
423322.513137	40.181534	0.019684	2.041363	21
423323.490281	109.185997	0.019644	5.558294	22
423324.557286	96.651024	0.019684	4.910221	23
423325.590186	58.655674	0.019662	2.983165	24
423326.633399	85.910172	0.019691	4.362936	25
423327.678497	47.539486	0.019633	2.421425	26
423328.735495	44.643963	0.019667	2.269977	27
423329.716014	133.530228	0.019629	6.802629	28
423330.804589	52.794109	0.019668	2.684292	29
423331.864943	10.930198	0.019674	0.555552	30
423332.882659	50.721424	0.019657	2.580288	31
423333.895008	69.195557	0.019667	3.518383	32
423334.944489	82.324669	0.019706	4.177671	33
423335.960797	95.665482	0.019666	4.864454	34
423337.008651	108.481438	0.019692	5.509004	35
