num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7419	8718.483905	35.971515	5.517991	-1.587927	2.221185
7421	8720.554901	35.892763	5.553225	-1.589122	2.564707
7423	8722.630537	35.900131	5.525994	-1.589075	2.336084
7425	8724.703269	36.207461	5.516884	-1.579603	2.670258
7427	8726.786443	38.970636	5.664289	-1.559268	2.242204
7429	8728.868935	40.365477	5.490121	-1.562955	2.573667
7431	8730.953125	41.042718	4.834618	-1.610710	2.891492
7433	8733.035605	42.310210	4.638942	4.661803	3.254653
7435	8735.120638	43.966038	4.555492	4.674222	3.388510
7437	8737.203192	45.349259	4.384840	4.670809	3.997514
7439	8739.286816	48.168944	5.070588	4.695680	4.149009
7441	8741.368462	48.351078	3.977657	4.653218	4.492652
7443	8743.449047	49.881500	3.817036	4.646583	4.752555
7445	8745.528757	51.301695	3.774088	4.646949	4.904564
7447	8747.606926	52.828825	3.839738	4.653676	5.036858
7449	8749.685724	53.896318	3.693725	4.652189	5.180314
7451	8751.763092	54.980585	3.579322	4.646636	5.786345
7453	8753.842060	56.236713	3.569989	4.646982	6.258310
7455	8755.920315	56.290816	-0.979830	4.678734	6.485473
7457	8757.999661	58.252986	3.408682	4.646485	6.637787
7459	8760.079341	59.220825	3.275235	4.645250	6.637554
7461	8762.158874	59.623618	-0.418011	4.666541	6.712752
7463	8764.237278	60.972057	3.251983	4.640312	7.085622
7465	8766.316778	61.810583	3.100786	4.639703	7.135860
7467	8768.395382	62.686850	3.182155	4.639004	7.561833
7469	8770.473758	62.737639	-0.232752	4.657564	7.696190
7471	8772.551791	64.275326	3.096308	4.637812	8.108847
7473	8774.629880	64.426747	-0.411692	4.657328	8.137852
7475	8776.707765	65.733580	3.023305	4.637368	8.259359
7477	8778.785807	66.317144	2.809276	4.634350	8.575350
7479	8780.863889	67.017010	2.611421	4.631075	8.812865
7481	8782.942271	73.939031	-1.717588	4.659144	8.849152
7483	8785.020620	67.878787	4.155997	4.668227	8.989228
7485	8787.099933	69.238283	3.942130	4.669880	8.914168
7487	8789.179020	69.221042	2.974160	4.633560	9.513532
7489	8791.257998	70.322034	2.984588	4.631834	9.274774
7491	8793.336566	70.999544	4.008020	4.669320	9.203000
7493	8795.414833	71.203381	2.935305	4.630938	9.452552
7495	8797.492901	71.546333	2.937016	4.630753	9.598515
7497	8799.570267	72.492357	4.029135	4.665986	9.722283
7499	8801.647711	72.357898	4.200969	4.664320	9.877618
7501	8803.725109	72.540775	2.973104	4.633662	9.637430
7503	8805.801521	72.870027	2.959433	4.633536	10.111791
7505	8807.878804	73.248953	2.969120	4.633083	10.332208
7507	8809.955737	74.131575	0.002338	4.640653	10.157379
7509	8812.033413	74.931360	2.873759	4.631748	10.514678
7511	8814.110228	75.346712	2.884963	4.631676	10.405742
7513	8816.187352	74.735248	2.978784	4.632800	10.366073
7515	8818.264352	76.101831	3.064631	4.630602	10.940236
7517	8820.341049	74.827518	4.306700	4.664503	10.710438
7519	8822.417870	75.530930	4.043410	4.665030	10.772073
7521	8824.494323	74.639089	4.428483	4.666594	11.038196
7523	8826.570281	76.735624	3.861916	4.665775	10.623139
7525	8828.646103	77.121950	3.019502	4.629030	10.974274
7527	8830.722087	76.612134	2.757993	4.638341	10.800171
7529	8832.797602	76.815120	2.696599	4.634798	11.134836
7531	8834.873543	77.334268	0.120009	4.644650	11.338096
7533	8836.949692	77.709052	3.109952	4.634138	11.748759
7535	8839.026294	77.862387	0.369920	4.644684	11.568856
7537	8841.102716	78.818087	2.793231	4.632902	11.554283
7539	8843.179496	78.321811	2.696773	4.637556	11.567170
7541	8845.256355	78.143239	2.606491	4.635393	11.699858
7543	8847.333253	78.676789	0.853992	4.641136	12.048388
7545	8849.410207	78.881196	3.170264	4.634286	11.733511
7547	8851.487440	78.880896	2.564254	4.633550	11.947726
7549	8853.563820	79.151998	0.949902	4.643529	11.932452
7551	8855.640729	79.697299	3.151581	4.637789	12.221320
7553	8857.717537	79.482471	2.528610	4.632289	11.957472
