time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5005.861266	58.253040	0.012307	4.733506	117
5006.857445	68.253441	0.012344	5.529209	118
5007.942166	61.881077	0.012332	5.017799	119
5008.939662	71.900459	0.012300	5.845771	120
5010.021952	58.206532	0.012314	4.726911	121
5011.016727	68.946732	0.012291	5.609511	122
5012.092896	60.198681	0.012290	4.898168	123
5013.094153	68.437096	0.012309	5.559724	124
5014.171809	67.427879	0.012294	5.484442	125
5015.176032	77.202362	0.012289	6.282077	126
5016.243590	64.203926	0.012295	5.221765	127
5017.259602	77.877960	0.012263	6.350663	128
5018.315589	66.150131	0.012276	5.388507	129
5019.341787	74.554543	0.012298	6.062437	130
5020.392042	74.001259	0.012293	6.020010	131
5021.423985	78.111382	0.012266	6.368381	132
5022.464387	74.663864	0.012300	6.070381	133
5023.503745	79.232536	0.012321	6.430660	134
5024.540959	76.340370	0.012275	6.218963	135
5025.585697	81.473419	0.012281	6.633988	136
5026.616235	81.767807	0.012310	6.642658	137
5027.661773	81.874374	0.012274	6.670611	138
5028.696130	79.191795	0.012290	6.443440	139
5029.738558	85.598907	0.012284	6.968363	140
5030.776793	82.673317	0.012266	6.739870	141
5031.812327	85.318550	0.012292	6.940927	142
5032.857957	84.778473	0.012307	6.888618	143
5033.885084	90.629700	0.012315	7.359110	144
5034.940373	82.943825	0.012309	6.738724	145
5035.960016	93.441216	0.012287	7.604637	146
5037.023763	84.043182	0.012284	6.841765	147
5038.030321	95.523201	0.012292	7.771310	148
5039.105210	85.416161	0.012303	6.942542	149
5040.107501	96.281914	0.012306	7.823794	150
5041.184783	87.767403	0.012285	7.144208	151
5042.184275	101.034134	0.012322	8.199722	152
5043.263377	86.838165	0.012278	7.072604	153
5044.261210	99.995483	0.012280	8.142920	154
5045.341460	90.749634	0.012293	7.382498	155
5046.339686	102.180023	0.012278	8.321937	156
5047.420282	90.778633	0.012265	7.401211	157
5048.416642	104.602509	0.012300	8.504525	158
5049.497472	92.361465	0.012263	7.531783	159
5050.495477	104.577995	0.012280	8.516154	160
5051.573744	94.682091	0.012278	7.711643	161
5052.572198	107.313049	0.012267	8.748268	162
5053.650756	95.000702	0.012286	7.732297	163
5054.653236	104.579880	0.012257	8.532367	164
5055.725116	98.855980	0.012281	8.049291	165
5056.732075	109.771255	0.012288	8.933400	166
5057.801645	99.694000	0.012312	8.097093	167
5058.815877	107.527618	0.012294	8.746499	168
5059.876605	101.445320	0.012311	8.240064	169
5060.891461	111.393509	0.012253	9.090868	170
5061.948879	102.858101	0.012286	8.371771	171
5062.974915	105.358452	0.012258	8.595075	172
5064.021914	106.451401	0.012276	8.671391	173
5065.054465	106.704330	0.012261	8.702769	174
5066.098242	106.813927	0.012280	8.698272	175
5067.136026	107.423706	0.012291	8.740334	176
5068.169257	110.038582	0.012260	8.975332	177
5069.216853	105.286545	0.012274	8.578126	178
5070.241191	112.652092	0.012287	9.168211	179
5071.293010	110.032532	0.012286	8.956097	180
5072.326659	110.141327	0.012273	8.974591	181
5073.369573	108.328812	0.012296	8.810165	182
5074.406235	107.849274	0.012321	8.753077	183
5075.446934	109.042854	0.012284	8.877162	184
5076.484831	109.280479	0.012281	8.897990	185
5077.521531	110.150055	0.012336	8.929110	186
5078.560062	108.580925	0.012276	8.844629	187
5079.595460	111.034180	0.012293	9.032472	188
5080.643974	105.778717	0.012278	8.615551	189
5081.672948	111.353996	0.012281	9.067111	190
5082.721501	106.923882	0.012299	8.693730	191
5083.747237	115.076744	0.012299	9.356236	192
5084.799101	106.229233	0.012280	8.650258	193
5085.826047	112.246857	0.012276	9.143831	194
5086.878347	105.203346	0.012281	8.566603	195
5087.902589	112.208260	0.012334	9.097831	196
5088.953978	106.136406	0.012298	8.630293	197
5089.978531	113.358444	0.012294	9.220636	198
5091.030939	106.411446	0.012275	8.668799	199
5092.057426	109.727684	0.012270	8.942565	200
5093.108167	105.651634	0.012280	8.603436	201
5094.138252	107.139511	0.012280	8.724433	202
5095.181122	107.851196	0.012276	8.785436	203
5096.216723	106.355804	0.012279	8.661860	204
5097.257756	106.191360	0.012271	8.653612	205
5098.295770	106.274582	0.012298	8.641660	206
5099.331819	109.218658	0.012275	8.897297	207
5100.372749	105.065994	0.012260	8.569959	208
5101.406894	109.357109	0.012278	8.906967	209
5102.452006	102.793190	0.012295	8.360887	210
5103.485659	108.786179	0.012279	8.859712	211
5104.528303	101.844955	0.012276	8.296540	212
5105.561133	108.871567	0.012272	8.871506	213
5106.605590	99.597504	0.012281	8.110189	214
5107.640057	107.690063	0.012285	8.765938	215
5108.680041	102.167686	0.012279	8.320523	216
5109.718688	107.267395	0.012273	8.740208	217
5110.753644	101.383980	0.012261	8.269148	218
5111.799490	190.429565	0.012295	15.488561	219
