time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
422547.958330	56.482384	0.026427	2.137291	64
422549.058996	92.557381	0.026409	3.504767	65
422550.021949	59.394543	0.026370	2.252328	66
422551.154827	70.147072	0.026423	2.654725	67
422552.104906	57.022079	0.026396	2.160292	68
422553.219774	90.442558	0.026392	3.426875	69
422554.184534	50.979820	0.026344	1.935156	70
422555.330714	66.841415	0.026380	2.533813	71
422556.247123	60.635826	0.026385	2.298117	72
422557.394617	75.465469	0.026355	2.863438	73
422558.331314	57.002266	0.026335	2.164483	74
422559.477418	71.942398	0.026404	2.724707	75
422560.395600	72.276550	0.026329	2.745172	76
422561.555789	71.768066	0.026404	2.718116	77
422562.506144	42.943115	0.026386	1.627507	78
422563.613521	90.104347	0.026356	3.418788	79
422564.586495	45.769436	0.026350	1.736968	80
422565.717848	64.770927	0.026374	2.455843	81
422566.668357	39.785034	0.026354	1.509663	82
422567.782702	68.180649	0.026371	2.585436	83
422568.737346	55.267380	0.026352	2.097250	84
422569.872580	56.230877	0.026392	2.130570	85
422570.829161	39.401554	0.026345	1.495607	86
422571.957220	48.004803	0.026373	1.820191	87
422572.893351	52.023003	0.026354	1.974000	88
422574.001347	76.333900	0.026373	2.894434	89
422574.972224	45.799393	0.026387	1.735676	90
422576.104802	58.809166	0.026398	2.227752	91
422577.073752	28.521368	0.026351	1.082361	92
422578.169475	72.822609	0.026337	2.765074	93
422579.119620	45.462009	0.026317	1.727507	94
422580.252507	65.418800	0.026392	2.478776	95
422581.203824	34.112659	0.026355	1.294336	96
422582.347252	58.515686	0.026375	2.218631	97
422583.282378	35.340347	0.026355	1.340932	98
422584.446249	45.786156	0.026397	1.734526	99
422585.350432	42.295589	0.026372	1.603790	100
422586.478856	73.161842	0.026398	2.771513	101
422587.445355	34.916470	0.026339	1.325662	102
422588.575218	55.049847	0.026376	2.087156	103
422589.540457	25.105568	0.026337	0.953253	104
422590.654627	47.848476	0.026390	1.813096	105
422591.590309	46.307007	0.026368	1.756208	106
422592.711872	64.893547	0.026368	2.461098	107
422593.700848	25.773258	0.026336	0.978616	108
422594.776028	73.676041	0.026372	2.793769	109
422595.741576	55.814594	0.026348	2.118393	110
422596.880263	51.408699	0.026352	1.950810	111
422597.829560	42.487572	0.026307	1.615086	112
422598.945531	56.961357	0.026356	2.161231	113
422599.928638	30.320665	0.026345	1.150900	114
422601.052808	39.407711	0.026388	1.493370	115
422601.973253	49.124828	0.026338	1.865172	116
422603.106546	52.437469	0.026351	1.989950	117
422604.114314	15.763743	0.026362	0.597982	118
422605.209260	36.497246	0.026384	1.383293	119
422606.139656	86.793205	0.026371	3.291243	120
422607.248493	65.360382	0.026383	2.477408	121
422608.204022	46.176910	0.026403	1.748903	122
422609.325259	59.888596	0.026369	2.271168	123
422610.332528	16.198696	0.026314	0.615596	124
422611.428318	48.489029	0.026348	1.840349	125
422612.365981	33.342957	0.026326	1.266548	126
422613.494714	54.816158	0.026323	2.082431	127
422614.416967	61.936340	0.026334	2.351914	128
422615.590818	42.042686	0.026361	1.594865	129
422616.566185	11.713046	0.026353	0.444470	130
422617.667623	48.146427	0.026356	1.826794	131
422618.620451	18.213154	0.026352	0.691157	132
422619.738718	50.774643	0.026327	1.928621	133
422620.687368	25.055260	0.026358	0.950558	134
422621.824282	42.800545	0.026390	1.621844	135
422622.778884	18.693188	0.026359	0.709169	136
422623.896014	41.217823	0.026375	1.562761	137
422624.831680	35.212494	0.026352	1.336228	138
422625.978061	36.422985	0.026354	1.382064	139
422626.913690	30.113665	0.026339	1.143306	140
422628.035766	42.039886	0.026351	1.595399	141
422628.992442	34.606503	0.026346	1.313521	142
422630.091559	61.006413	0.026374	2.313129	143
422631.103728	18.032789	0.026326	0.684973	144
422632.203652	34.007866	0.026349	1.290659	145
422633.141201	36.210133	0.026326	1.375470	146
422634.254993	51.041817	0.026314	1.939731	147
422635.238542	24.216152	0.026350	0.919006	148
422636.319560	58.511307	0.026348	2.220706	149
422637.303031	31.419804	0.026325	1.193526	150
422638.414647	61.948780	0.026338	2.352096	151
422639.380319	31.328077	0.026320	1.190281	152
422640.495018	44.910412	0.026337	1.705222	153
422641.483656	17.642853	0.026304	0.670730	154
422642.590927	32.885681	0.026352	1.247948	155
422643.527665	33.227356	0.026328	1.262067	156
422644.655424	39.728714	0.026348	1.507833	157
422645.632125	18.497673	0.026322	0.702745	158
422646.726558	42.291016	0.026354	1.604734	159
422647.703484	21.903170	0.026299	0.832844	160
422648.817552	32.574657	0.026311	1.238041	161
422649.785524	20.677069	0.026326	0.785418	162
422650.895494	31.784637	0.026339	1.206760	163
422651.858289	20.896784	0.026321	0.793928	164
422652.945784	48.427792	0.026342	1.838398	165
422653.898193	46.925468	0.026329	1.782241	166
422655.072194	22.398493	0.026340	0.850364	167
422656.026457	14.904301	0.026294	0.566828	168
422657.088536	56.561195	0.026372	2.144765	169
422658.070761	25.118561	0.026330	0.953976	170
422659.204731	31.764021	0.026345	1.205714	171
422660.148412	24.281036	0.026332	0.922101	172
422661.281988	36.157333	0.026358	1.371794	173
422662.205308	35.204597	0.026344	1.336366	174
422663.372349	30.034590	0.026370	1.138984	175
422664.309934	17.349403	0.026346	0.658528	176
422665.424048	44.202328	0.026366	1.676489	177
422666.381719	20.232304	0.026314	0.768874	178
422667.508065	38.798031	0.026349	1.472455	179
422668.445605	27.914583	0.026310	1.061003	180
422669.592023	35.799950	0.026345	1.358886	181
422670.542972	16.408100	0.026342	0.622893	182
422671.649742	46.273903	0.026357	1.755665	183
422672.622099	16.920103	0.026343	0.642299	184
422673.767793	17.511806	0.026341	0.664822	185
422674.705166	14.261495	0.026321	0.541837	186
422675.805438	40.672424	0.026344	1.543902	187
422676.797494	11.108027	0.026267	0.422886	188
422677.858182	62.066982	0.026333	2.356994	189
422678.863605	13.578986	0.026358	0.515178	190
422679.965500	36.024673	0.026364	1.366460	191
422680.923167	20.745546	0.026312	0.788443	192
422682.031117	43.196377	0.026329	1.640634	193
422682.978748	33.993946	0.026350	1.290088	194
422684.114531	39.590706	0.026323	1.504049	195
422685.076394	19.700808	0.026320	0.748501	196
422686.219375	25.386133	0.026299	0.965284	197
422687.162207	12.999306	0.026320	0.493901	198
422688.255382	46.438694	0.026336	1.763330	199
422689.222263	25.072401	0.026318	0.952657	200
