crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.258195	5361	0.000000
281474976710655.000000	2.282134	5362	0.000000
281474976710655.000000	2.164471	5363	0.000000
281474976710655.000000	2.170171	5364	0.000000
281474976710655.000000	2.217062	5365	0.000000
281474976710655.000000	2.166049	5366	0.000000
281474976710655.000000	2.167059	5367	0.000000
281474976710655.000000	2.226814	5368	0.000000
281474976710655.000000	2.143450	5369	0.000000
281474976710655.000000	2.110569	5370	0.000000
281474976710655.000000	2.142746	5371	0.000000
281474976710655.000000	2.150434	5372	6521473536.000000
281474976710655.000000	2.307544	5373	6522510848.000000
281474976710655.000000	2.144492	5374	6523548160.000000
281474976710655.000000	2.387991	5375	6524588544.000000
281474976710655.000000	2.354322	5376	6525629952.000000
281474976710655.000000	2.559414	5377	6526671360.000000
281474976710655.000000	2.562685	5378	6527707648.000000
281474976710655.000000	2.578684	5379	6528750080.000000
281474976710655.000000	2.566815	5380	6529787392.000000
281474976710655.000000	2.820009	5381	6530830848.000000
281474976710655.000000	3.024275	5382	6531866112.000000
281474976710655.000000	2.955699	5383	6532907520.000000
281474976710655.000000	2.826877	5384	6533948416.000000
281474976710655.000000	3.114602	5385	6534988288.000000
281474976710655.000000	3.342165	5386	6536027136.000000
281474976710655.000000	3.436569	5387	6537065472.000000
281474976710655.000000	3.228508	5388	6538107392.000000
281474976710655.000000	3.370882	5389	6539146240.000000
281474976710655.000000	3.755079	5390	6540187136.000000
281474976710655.000000	3.944627	5391	6541223936.000000
281474976710655.000000	3.540504	5392	6542265856.000000
281474976710655.000000	3.772702	5393	6543304704.000000
281474976710655.000000	4.029451	5394	6544345600.000000
281474976710655.000000	4.380682	5395	6545384448.000000
281474976710655.000000	4.168077	5396	6546422784.000000
281474976710655.000000	4.177346	5397	6547463680.000000
281474976710655.000000	4.407464	5398	6548503040.000000
281474976710655.000000	4.848359	5399	6549543936.000000
281474976710655.000000	4.668398	5400	6550579712.000000
281474976710655.000000	4.681770	5401	6551623168.000000
281474976710655.000000	4.642167	5402	6552659456.000000
281474976710655.000000	5.154541	5403	6553703424.000000
281474976710655.000000	5.308342	5404	6554737152.000000
281474976710655.000000	5.264680	5405	6555781120.000000
281474976710655.000000	5.078045	5406	6556817920.000000
281474976710655.000000	5.445556	5407	6557860352.000000
281474976710655.000000	5.745404	5408	6558897152.000000
281474976710655.000000	5.698694	5409	6559937024.000000
281474976710655.000000	5.472144	5410	6560977920.000000
281474976710655.000000	5.928092	5411	6562013696.000000
281474976710655.000000	6.067254	5412	6563058176.000000
281474976710655.000000	6.147002	5413	6564090880.000000
281474976710655.000000	5.845552	5414	6565138944.000000
281474976710655.000000	6.205770	5415	6566166528.000000
281474976710655.000000	6.281416	5416	6567219200.000000
281474976710655.000000	6.335423	5417	6568243712.000000
281474976710655.000000	6.345409	5418	6569299456.000000
281474976710655.000000	6.966436	5419	6570319872.000000
281474976710655.000000	6.832790	5420	6571378688.000000
281474976710655.000000	6.673772	5421	6572397056.000000
281474976710655.000000	6.565348	5422	6573458432.000000
281474976710655.000000	7.260499	5423	6574474240.000000
281474976710655.000000	6.953996	5424	6575536640.000000
281474976710655.000000	7.149410	5425	6576551936.000000
281474976710655.000000	7.117790	5426	6577615360.000000
281474976710655.000000	7.573326	5427	6578630656.000000
281474976710655.000000	7.537136	5428	6579692544.000000
281474976710655.000000	7.490904	5429	6580708352.000000
281474976710655.000000	7.560359	5430	6581770240.000000
281474976710655.000000	7.730500	5431	6582787584.000000
281474976710655.000000	8.001184	5432	6583846912.000000
281474976710655.000000	8.313678	5433	6584865280.000000
281474976710655.000000	8.069735	5434	6585923584.000000
281474976710655.000000	8.583486	5435	6586945536.000000
281474976710655.000000	8.014153	5436	6587999744.000000
281474976710655.000000	7.577229	5437	6589023744.000000
281474976710655.000000	8.469810	5438	6590075392.000000
281474976710655.000000	9.020859	5439	6591104000.000000
281474976710655.000000	9.161430	5440	6592151040.000000
281474976710655.000000	8.727077	5441	6593182208.000000
281474976710655.000000	8.750903	5442	6594227200.000000
281474976710655.000000	9.424438	5443	6595261952.000000
281474976710655.000000	9.105436	5444	6596302848.000000
281474976710655.000000	9.393310	5445	6597340672.000000
281474976710655.000000	8.939918	5446	6598379008.000000
281474976710655.000000	9.557405	5447	6599419392.000000
281474976710655.000000	8.653895	5448	6600455168.000000
281474976710655.000000	8.718534	5449	6601496576.000000
281474976710655.000000	9.196170	5450	6602532864.000000
281474976710655.000000	8.979996	5451	6603574784.000000
281474976710655.000000	9.579241	5452	6604609536.000000
281474976710655.000000	8.677629	5453	6605651456.000000
281474976710655.000000	10.626878	5454	6606686720.000000
281474976710655.000000	9.613188	5455	6607728640.000000
281474976710655.000000	9.499283	5456	6608764416.000000
281474976710655.000000	9.687414	5457	6609805312.000000
281474976710655.000000	10.334043	5458	6610842112.000000
281474976710655.000000	10.244005	5459	6611881984.000000
281474976710655.000000	10.282661	5460	6612919296.000000
281474976710655.000000	9.409339	5461	6613958656.000000
281474976710655.000000	10.881954	5462	6614996480.000000
281474976710655.000000	9.221965	5463	6616035840.000000
