time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6521.480945	98.876381	0.019761	5.003635	252
6522.517917	110.452728	0.019740	5.595343	253
6523.555736	97.482262	0.019772	4.930364	254
6524.595973	105.943924	0.019773	5.357929	255
6525.637514	106.320374	0.019755	5.381968	0
6526.679487	120.138962	0.019766	6.077940	1
6527.714456	114.984200	0.019744	5.823813	2
6528.759078	115.727524	0.019790	5.847907	3
6529.795351	115.568420	0.019733	5.856488	4
6530.838381	130.216476	0.019761	6.589614	5
6531.873711	128.979416	0.019729	6.537441	6
6532.915056	128.963654	0.019760	6.526514	7
6533.955334	124.027962	0.019734	6.284919	8
6534.996466	137.418503	0.019729	6.965158	9
6536.035265	136.793106	0.019756	6.924272	10
6537.074185	141.991608	0.019762	7.185044	11
6538.115360	133.272095	0.019747	6.749044	12
6539.154419	143.045654	0.019724	7.252217	13
6540.195896	146.064270	0.019724	7.405575	14
6541.231869	151.434296	0.019707	7.684276	15
6542.273926	143.393890	0.019794	7.244158	16
6543.312097	152.714462	0.019752	7.731607	17
6544.353811	152.834686	0.019721	7.749920	18
6545.392501	161.607773	0.019700	8.203528	19
6546.429312	155.215775	0.019726	7.868425	20
6547.472595	156.726501	0.019750	7.935643	21
6548.510514	160.780869	0.019730	8.149060	22
6549.551627	168.229828	0.019718	8.531625	23
6550.587553	170.307938	0.019743	8.626233	24
6551.632033	161.447296	0.019697	8.196570	25
6552.667731	164.506699	0.019719	8.342671	26
6553.710967	170.538025	0.019716	8.649796	27
6554.744859	177.488693	0.019746	8.988426	28
6555.789177	168.075409	0.019748	8.511033	29
6556.826848	167.088226	0.019712	8.476417	30
6557.868305	172.124023	0.019729	8.724372	31
6558.904555	176.712692	0.019709	8.966247	32
6559.945059	170.556595	0.019739	8.640725	33
6560.985122	172.728073	0.019690	8.772200	34
6562.021839	171.463806	0.019696	8.705529	35
6563.065803	175.149277	0.019707	8.887808	36
6564.098243	175.322662	0.019723	8.889198	37
6565.148132	170.776642	0.019716	8.662023	38
6566.173394	178.872299	0.019709	9.075521	39
6567.226393	173.318741	0.019710	8.793274	40
6568.251083	173.326447	0.019717	8.790898	41
6569.307065	173.384460	0.019703	8.799809	42
6570.328221	176.205093	0.019705	8.941951	43
6571.386587	236.943832	0.019708	12.022743	44
6572.404645	174.244354	0.019727	8.832851	45
6573.465253	170.549576	0.019717	8.649981	46
6574.481480	177.417099	0.019704	9.003899	47
6575.545685	165.783783	0.019732	8.401595	48
6576.561997	166.727875	0.019705	8.461072	49
6577.622923	167.543945	0.019709	8.500795	50
6578.639237	169.288910	0.019708	8.589660	51
6579.699645	168.358902	0.019733	8.531687	52
6580.716011	169.069809	0.019710	8.577894	53
6581.778498	163.305511	0.019705	8.287313	54
6582.795635	164.171326	0.019689	8.338286	55
6583.855514	163.286545	0.019717	8.281590	56
6584.873996	162.002136	0.019740	8.206930	57
6585.930623	164.285095	0.019707	8.336555	58
6586.952348	160.700516	0.019683	8.164450	59
6588.007076	162.773285	0.019704	8.260794	60
6589.032523	155.110168	0.019681	7.881079	61
6590.082670	164.855820	0.019735	8.353683	62
6591.112468	149.947449	0.019701	7.611296	63
6592.158117	165.169830	0.019676	8.394323	64
6593.189934	153.726257	0.019735	7.789557	65
6594.234142	160.980377	0.019676	8.181659	66
6595.269874	147.005814	0.019722	7.453744	67
6596.311678	155.021423	0.019721	7.860858	68
6597.349396	148.410233	0.019705	7.531539	69
6598.388830	162.481461	0.019724	8.237702	70
6599.427056	143.747253	0.019701	7.296566	71
6600.463108	156.817596	0.019713	7.954995	72
6601.503107	142.478149	0.019700	7.232436	73
6602.539974	153.249054	0.019707	7.776181	74
6603.581256	141.263092	0.019704	7.169406	75
6604.618467	148.069092	0.019721	7.508280	76
6605.659688	134.979095	0.019732	6.840686	77
6606.694100	153.224579	0.019699	7.778454	78
6607.735362	137.538437	0.019697	6.982558	79
6608.771576	148.739410	0.019693	7.552748	80
6609.814134	129.454163	0.019704	6.570072	81
6610.849278	144.160095	0.019709	7.314281	82
6611.889133	133.638458	0.019702	6.783092	83
6612.926208	144.909348	0.019706	7.353582	84
6613.966646	129.889221	0.019701	6.592956	85
6615.004187	138.047913	0.019693	7.010132	86
6616.043977	125.926735	0.019730	6.382521	87
6617.081423	138.290771	0.019689	7.023672	88
6618.120499	126.959816	0.019695	6.446155	89
6619.157781	140.113831	0.019727	7.102530	90
6620.197882	122.897224	0.019735	6.227375	91
6621.235730	132.348679	0.019704	6.716887	92
6622.277914	114.776085	0.019724	5.819171	93
6623.311854	132.083786	0.019679	6.711935	94
6624.343414	142.870621	0.019703	7.251266	95
6625.388038	124.307434	0.019725	6.302030	96
6626.431310	113.273209	0.019716	5.745370	97
6627.469451	119.984253	0.019667	6.100723	98
6628.505944	108.774818	0.019734	5.512050	99
6629.540728	136.245316	0.019690	6.919449	100
6630.584791	110.083191	0.019700	5.588118	101
6631.618537	131.914978	0.019710	6.692772	102
6632.626969	225.400330	0.019714	11.433483	103
6633.696618	124.523781	0.019721	6.314307	104
6634.735559	111.620834	0.019676	5.672977	105
6635.775003	124.160233	0.019707	6.300371	106
6636.811807	113.339211	0.019671	5.761629	107
6637.852375	122.174812	0.019716	6.196658	108
6638.868631	165.082321	0.019675	8.390495	109
6639.931842	115.496277	0.019714	5.858447	110
6640.963398	105.722076	0.019683	5.371295	111
6642.008465	118.314545	0.019718	6.000343	112
6643.038223	106.299698	0.019729	5.388034	113
6644.086650	118.874008	0.019702	6.033473	114
6645.115445	101.794197	0.019690	5.169747	115
6646.165485	112.036522	0.019692	5.689380	116
6647.190348	106.727097	0.019691	5.420201	117
6648.248283	99.542183	0.019695	5.054310	118
6649.266297	104.008980	0.019683	5.284246	119
6650.319392	113.280434	0.019705	5.748830	120
6651.344138	97.736839	0.019695	4.962627	121
6652.397014	110.131172	0.019697	5.591371	122
6653.418915	100.913124	0.019689	5.125429	123
6654.474478	110.988838	0.019719	5.628619	124
6655.498574	92.426437	0.019679	4.696750	125
6656.552177	120.899841	0.019717	6.131909	126
6657.573680	94.778259	0.019722	4.805698	127
6658.627337	109.981422	0.019727	5.575292	128
6659.651004	95.240707	0.019692	4.836447	129
6660.703587	104.735832	0.019715	5.312508	130
6661.728984	92.676208	0.019683	4.708509	131
6662.778700	106.829056	0.019686	5.426652	132
